id,name,campaign_id,adset_id,status,effective_status,created_time,updated_time,format,headline,primary_text,description,CTA,destination,url_tags,form_version,experiment_cell,creative_variant,image,creative_id,spend,impressions,link_clicks,CPM,link_CTR_pct,link_CPC,completed_saved,new_acquisitions,observed_starts,observed_sessions,CPL_saved,CPL_new,cost_per_observed_start,campaign_label,operating_window,campaign_spend_share_pct,set_spend_share_pct,completion_evidence,measurement_flags,level,adset_name,campaign_name,days_live_observed_delivery_through_Sep18,first_observed_delivery_day,last_observed_delivery_day,ever_delivered_asof_Sep19,Sep19_partial_spend,Sep19_partial_impressions,image_url,meta_actions_unreconciled,meta_conversions_unreconciled,review_feedback
Get a quote and compare your current rate.",,GET_QUOTE,https://www.cohesiveinsure.com/contractors,utm_source=facebook&utm_medium=paid&utm_campaign={{campaign.name}}&utm_content={{ad.name}}&utm_term={{adset.name}}&ad_id={{ad.id}}&adset_id={{adset.id}},Legacy/site route; see destination,Not specified in ad URL,,images/c6c50f60337f9e13.jpg,1378867771034706,723.53,16170,78,44.75,0.482,9.28,1,1,,61,723.53,723.53,,Retained HIGH-VALUE,2026-08-13 to 2026-09-18,5.76,35.34,Confirmed completed intake,"S: sessions only since Sep12 01:50 ET; F: starts not historically recorded; C: reconciled completed intakes, including returns",AD,2026-09-09 - POOL - submitted LEAD test,Contractors HIGH-VALUE - hybrid Foxquilt/Hedge,9,2026-09-10,2026-09-18,True,0.0,0,https://www.cohesiveinsure.com/marketing-review/20260919/deep-scan/images/c6c50f60337f9e13.jpg,"[{""action_type"": ""link_click"", ""value"": ""78""}, {""action_type"": ""post_reaction"", ""value"": ""5""}, {""action_type"": ""landing_page_view"", ""value"": ""70""}, {""action_type"": ""onsite_web_lead"", ""value"": ""2""}, {""action_type"": ""omni_landing_page_view"", ""value"": ""70""}, {""action_type"": ""post_engagement"", ""value"": ""85""}, {""action_type"": ""post_interaction_gross"", ""value"": ""7""}, {""action_type"": ""page_engagement"", ""value"": ""85""}, {""action_type"": ""post_interaction_net"", ""value"": ""7""}, {""action_type"": ""post"", ""value"": ""1""}, {""action_type"": ""onsite_conversion.post_save"", ""value"": ""1""}, {""action_type"": ""onsite_conversion.post_net_save"", ""value"": ""1""}, {""action_type"": ""onsite_conversion.post_net_like"", ""value"": ""5""}, {""action_type"": ""lead"", ""value"": ""2""}, {""action_type"": ""offsite_conversion.fb_pixel_lead"", ""value"": ""2""}, {""action_type"": ""offsite_lead_add_20_s_calls"", ""value"": ""2""}]",[],{}
120251054458340660,2026-09-10 - POOL - savings-photo - residential v1,120250602165530660,120251012009570660,ACTIVE,ADSET_PAUSED,2026-09-10T20:11:17-0400,2026-09-10T20:15:31-0400,static image,Get a pool-builder insurance quote,"We helped a pool builder go from $19,000 to $8,000 a year on insurance.

If you build pools, send us your current policy. We can shop your rate too. Get a quote and see how much you could save.",,GET_QUOTE,https://www.cohesiveinsure.com/contractors,utm_source=facebook&utm_medium=paid&utm_campaign={{campaign.name}}&utm_content={{ad.name}}&utm_term={{adset.name}}&ad_id={{ad.id}}&adset_id={{adset.id}},Legacy/site route; see destination,Not specified in ad URL,,images/59422820407384f0.jpg,1304986288255292,524.94,13239,69,39.65,0.521,7.61,1,1,,28,524.94,524.94,,Retained HIGH-VALUE,2026-08-13 to 2026-09-18,4.18,25.64,Confirmed completed intake,"S: sessions only since Sep12 01:50 ET; F: starts not historically recorded; C: reconciled completed intakes, including returns",AD,2026-09-09 - POOL - submitted LEAD test,Contractors HIGH-VALUE - hybrid Foxquilt/Hedge,9,2026-09-10,2026-09-18,True,0.0,0,https://www.cohesiveinsure.com/marketing-review/20260919/deep-scan/images/59422820407384f0.jpg,"[{""action_type"": ""link_click"", ""value"": ""69""}, {""action_type"": ""offsite_conversion.fb_pixel_custom"", ""value"": ""2""}, {""action_type"": ""post_reaction"", ""value"": ""1""}, {""action_type"": ""landing_page_view"", ""value"": ""68""}, {""action_type"": ""onsite_web_lead"", ""value"": ""1""}, {""action_type"": ""omni_landing_page_view"", ""value"": ""68""}, {""action_type"": ""post_engagement"", ""value"": ""74""}, {""action_type"": ""post_interaction_gross"", ""value"": ""5""}, {""action_type"": ""page_engagement"", ""value"": ""74""}, {""action_type"": ""post_interaction_net"", ""value"": ""5""}, {""action_type"": ""post"", ""value"": ""2""}, {""action_type"": ""onsite_conversion.post_save"", ""value"": ""2""}, {""action_type"": ""onsite_conversion.post_net_save"", ""value"": ""2""}, {""action_type"": ""onsite_conversion.post_net_like"", ""value"": ""1""}, {""action_type"": ""lead"", ""value"": ""1""}, {""action_type"": ""custom_event_actions_add_20_s_calls"", ""value"": ""2""}, {""action_type"": ""offsite_conversion.fb_pixel_lead"", ""value"": ""1""}, {""action_type"": ""offsite_lead_add_20_s_calls"", ""value"": ""1""}]","[{""action_type"": ""offsite_conversion.fb_pixel_custom.QualifiedLead"", ""value"": ""1""}, {""action_type"": ""offsite_conversion.fb_pixel_custom.LargeBusinessLead"", ""value"": ""1""}]",{}
120251012014630660,2026-09-09 - pool-text - submitted Lead,120250602165530660,120251012009570660,ACTIVE,ADSET_PAUSED,2026-09-09T00:36:05-0400,2026-09-09T00:54:30-0400,static image,Get a pool-builder insurance quote,"We helped a pool builder go from $19,000 to $8,000 a year on insurance.

If you build pools, send us your current policy. We can shop your rate too. Get a quote and see how much you could save.",,GET_QUOTE,https://www.cohesiveinsure.com/contractors,utm_source=facebook&utm_medium=paid&utm_campaign={{campaign.name}}&utm_content={{ad.name}}&utm_term={{adset.name}}&ad_id={{ad.id}}&adset_id={{adset.id}},Legacy/site route; see destination,Not specified in ad URL,,images/a4a1901866791e21.jpg,1345600767645707,381.43,9220,68,41.37,0.738,5.61,1,0,,2,381.43,,,Retained HIGH-VALUE,2026-08-13 to 2026-09-18,3.04,18.63,Confirmed completed intake,"S: sessions only since Sep12 01:50 ET; F: starts not historically recorded; C: reconciled completed intakes, including returns",AD,2026-09-09 - POOL - submitted LEAD test,Contractors HIGH-VALUE - hybrid Foxquilt/Hedge,10,2026-09-09,2026-09-18,True,0.0,0,https://www.cohesiveinsure.com/marketing-review/20260919/deep-scan/images/a4a1901866791e21.jpg,"[{""action_type"": ""link_click"", ""value"": ""68""}, {""action_type"": ""post_reaction"", ""value"": ""3""}, {""action_type"": ""landing_page_view"", ""value"": ""62""}, {""action_type"": ""onsite_web_lead"", ""value"": ""1""}, {""action_type"": ""omni_landing_page_view"", ""value"": ""62""}, {""action_type"": ""post_engagement"", ""value"": ""72""}, {""action_type"": ""like"", ""value"": ""1""}, {""action_type"": ""post_interaction_gross"", ""value"": ""4""}, {""action_type"": ""comment"", ""value"": ""1""}, {""action_type"": ""page_engagement"", ""value"": ""73""}, {""action_type"": ""post_interaction_net"", ""value"": ""4""}, {""action_type"": ""onsite_conversion.post_net_comment"", ""value"": ""1""}, {""action_type"": ""onsite_conversion.post_net_like"", ""value"": ""3""}, {""action_type"": ""lead"", ""value"": ""1""}, {""action_type"": ""offsite_conversion.fb_pixel_lead"", ""value"": ""1""}, {""action_type"": ""offsite_lead_add_20_s_calls"", ""value"": ""1""}]",[],{}
120251150763880660,CT VALUE 20260917 | generic_pool | outcome-renewal,120250602165530660,120251012009570660,ACTIVE,ADSET_PAUSED,2026-09-16T23:08:30-0400,2026-09-16T23:12:34-0400,static image,Get a quote now before your next renewal,A $2M revenue contractor got covered for $4K - 57% below their prior premium,,GET_QUOTE,https://www.cohesiveinsure.com/contractors,utm_source=facebook&utm_medium=paid&utm_campaign={{campaign.name}}&utm_content={{ad.name}}&utm_term={{adset.name}}&ad_id={{ad.id}}&adset_id={{adset.id}},Legacy/site route; see destination,Not specified in ad URL,,images/049b91f609bb4be1.jpg,1976655093046234,346.15,3365,25,102.87,0.743,13.85,0,0,,23,,,,Retained HIGH-VALUE,2026-08-13 to 2026-09-18,2.75,16.91,Delivery without confirmed completion,"S: sessions only since Sep12 01:50 ET; F: starts not historically recorded; C: reconciled completed intakes, including returns",AD,2026-09-09 - POOL - submitted LEAD test,Contractors HIGH-VALUE - hybrid Foxquilt/Hedge,3,2026-09-16,2026-09-18,True,0.0,0,https://www.cohesiveinsure.com/marketing-review/20260919/deep-scan/images/049b91f609bb4be1.jpg,"[{""action_type"": ""link_click"", ""value"": ""25""}, {""action_type"": ""post_reaction"", ""value"": ""2""}, {""action_type"": ""landing_page_view"", ""value"": ""24""}, {""action_type"": ""omni_landing_page_view"", ""value"": ""24""}, {""action_type"": ""onsite_conversion.post_unlike"", ""value"": ""1""}, {""action_type"": ""post_engagement"", ""value"": ""29""}, {""action_type"": ""post_interaction_gross"", ""value"": ""4""}, {""action_type"": ""page_engagement"", ""value"": ""29""}, {""action_type"": ""post_interaction_net"", ""value"": ""5""}, {""action_type"": ""onsite_conversion.post_save"", ""value"": ""2""}, {""action_type"": ""onsite_conversion.post_net_save"", ""value"": ""2""}, {""action_type"": ""onsite_conversion.post_net_like"", ""value"": ""1""}]",[],{}
120251149675830660,CT KPI 20260917 | generic_pool | primary_copy_v1,120250602165530660,120251012009570660,ACTIVE,ADSET_PAUSED,2026-09-16T20:53:05-0400,2026-09-16T20:57:55-0400,static image,Get a pool-builder insurance quote,Build in-ground pools? Compare insurance rates for your pool-construction business.,,GET_QUOTE,https://www.cohesiveinsure.com/contractors,utm_source=facebook&utm_medium=paid&utm_campaign={{campaign.name}}&utm_content={{ad.name}}&utm_term={{adset.name}}&ad_id={{ad.id}}&adset_id={{adset.id}},Legacy/site route; see destination,Not specified in ad URL,,images/c6c50f60337f9e13.jpg,3603360346478725,41.63,888,0,46.88,0.0,,0,0,,0,,,,Retained HIGH-VALUE,2026-08-13 to 2026-09-18,0.33,2.03,Delivery without confirmed completion,"S: sessions only since Sep12 01:50 ET; F: starts not historically recorded; C: reconciled completed intakes, including returns",AD,2026-09-09 - POOL - submitted LEAD test,Contractors HIGH-VALUE - hybrid Foxquilt/Hedge,3,2026-09-16,2026-09-18,True,0.0,0,https://www.cohesiveinsure.com/marketing-review/20260919/deep-scan/images/c6c50f60337f9e13.jpg,[],[],{}
120251054456910660,2026-09-10 - POOL - specialist - residential v1,120250602165530660,120251012009570660,ACTIVE,ADSET_PAUSED,2026-09-10T20:11:06-0400,2026-09-10T20:14:47-0400,static image,Get a pool-builder insurance quote,"Build in-ground pools? You might be overpaying on insurance.

We shop general liability with markets that write pool construction. Tell us what you build, your payroll and what you spend on subs.

Get a quote and compare your current rate.",,GET_QUOTE,https://www.cohesiveinsure.com/contractors,utm_source=facebook&utm_medium=paid&utm_campaign={{campaign.name}}&utm_content={{ad.name}}&utm_term={{adset.name}}&ad_id={{ad.id}}&adset_id={{adset.id}},Legacy/site route; see destination,Not specified in ad URL,,images/68c7ee91dcfd9f09.jpg,2354315932001737,14.03,347,1,40.43,0.288,14.03,0,0,,0,,,,Retained HIGH-VALUE,2026-08-13 to 2026-09-18,0.11,0.69,Delivery without confirmed completion,"S: sessions only since Sep12 01:50 ET; F: starts not historically recorded; C: reconciled completed intakes, including returns",AD,2026-09-09 - POOL - submitted LEAD test,Contractors HIGH-VALUE - hybrid Foxquilt/Hedge,8,2026-09-10,2026-09-18,True,0.0,0,https://www.cohesiveinsure.com/marketing-review/20260919/deep-scan/images/68c7ee91dcfd9f09.jpg,"[{""action_type"": ""link_click"", ""value"": ""1""}, {""action_type"": ""landing_page_view"", ""value"": ""1""}, {""action_type"": ""omni_landing_page_view"", ""value"": ""1""}, {""action_type"": ""post_engagement"", ""value"": ""1""}, {""action_type"": ""page_engagement"", ""value"": ""1""}]",[],{}
120251150835020660,CT MECHANISM 20260917 | generic-pool-exclusion,120250602165530660,120251012009570660,ACTIVE,ADSET_PAUSED,2026-09-16T23:17:34-0400,2026-09-16T23:26:01-0400,static image,Check your pool-construction coverage,"Building in-ground pools? Check that your insurance is written for construction, not just pool cleaning. Tell us about your pool-building work and get a quote before your next renewal.",,GET_QUOTE,https://www.cohesiveinsure.com/contractors,utm_source=facebook&utm_medium=paid&utm_campaign={{campaign.name}}&utm_content={{ad.name}}&utm_term={{adset.name}}&ad_id={{ad.id}}&adset_id={{adset.id}},Legacy/site route; see destination,Not specified in ad URL,,images/c6c50f60337f9e13.jpg,1080515837919150,10.92,185,1,59.03,0.541,10.92,0,0,,5,,,,Retained HIGH-VALUE,2026-08-13 to 2026-09-18,0.09,0.53,Delivery without confirmed completion,"S: sessions only since Sep12 01:50 ET; F: starts not historically recorded; C: reconciled completed intakes, including returns",AD,2026-09-09 - POOL - submitted LEAD test,Contractors HIGH-VALUE - hybrid Foxquilt/Hedge,3,2026-09-16,2026-09-18,True,0.0,0,https://www.cohesiveinsure.com/marketing-review/20260919/deep-scan/images/c6c50f60337f9e13.jpg,"[{""action_type"": ""link_click"", ""value"": ""1""}, {""action_type"": ""landing_page_view"", ""value"": ""1""}, {""action_type"": ""omni_landing_page_view"", ""value"": ""1""}, {""action_type"": ""post_engagement"", ""value"": ""1""}, {""action_type"": ""page_engagement"", ""value"": ""1""}]",[],{}
120251161811980660,CT CPC 20260917 | generic-pool-renewal,120250602165530660,120251012009570660,ACTIVE,ADSET_PAUSED,2026-09-17T13:22:42-0400,2026-09-17T13:27:21-0400,static image,Pool builders: review before renewal,"Own a pool-construction business? Before your general liability renews, check that the policy reflects the pools you build and the work you subcontract. Get an insurance quote for your business.",,GET_QUOTE,https://www.cohesiveinsure.com/contractors,utm_source=facebook&utm_medium=paid&utm_campaign={{campaign.name}}&utm_content={{ad.name}}&utm_term={{adset.name}}&ad_id={{ad.id}}&adset_id={{adset.id}},Legacy/site route; see destination,Not specified in ad URL,,images/c6c50f60337f9e13.jpg,1636744841504735,4.91,90,0,54.56,0.0,,0,0,,4,,,,Retained HIGH-VALUE,2026-08-13 to 2026-09-18,0.04,0.24,Delivery without confirmed completion,"S: sessions only since Sep12 01:50 ET; F: starts not historically recorded; C: reconciled completed intakes, including returns",AD,2026-09-09 - POOL - submitted LEAD test,Contractors HIGH-VALUE - hybrid Foxquilt/Hedge,2,2026-09-17,2026-09-18,True,0.0,0,https://www.cohesiveinsure.com/marketing-review/20260919/deep-scan/images/c6c50f60337f9e13.jpg,[],[],{}
120251012015050660,2026-09-09 - remodeler-text - submitted Lead,120250602165530660,120251012009850660,ACTIVE,ACTIVE,2026-09-09T00:36:10-0400,2026-09-09T00:54:31-0400,static image,Get a remodeler insurance quote,"Remodelers do more than one trade.

Tell us your mix of carpentry, drywall, flooring and subcontracted work. We will shop general liability around the business you actually run. Get a quote and see how much you could save.",,GET_QUOTE,https://www.cohesiveinsure.com/contractors,utm_source=facebook&utm_medium=paid&utm_campaign={{campaign.name}}&utm_content={{ad.name}}&utm_term={{adset.name}}&ad_id={{ad.id}}&adset_id={{adset.id}},Legacy/site route; see destination,Not specified in ad URL,,images/102b9ab852e10ed7.jpg,28668901789407940,915.25,15695,84,58.31,0.535,10.9,7,7,,52,130.75,130.75,,Retained HIGH-VALUE,2026-08-13 to 2026-09-18,7.28,98.92,Confirmed completed intake,"S: sessions only since Sep12 01:50 ET; F: starts not historically recorded; C: reconciled completed intakes, including returns",AD,2026-09-09 - REMODELER - submitted LEAD test,Contractors HIGH-VALUE - hybrid Foxquilt/Hedge,10,2026-09-09,2026-09-18,True,53.31,778,https://www.cohesiveinsure.com/marketing-review/20260919/deep-scan/images/102b9ab852e10ed7.jpg,"[{""action_type"": ""link_click"", ""value"": ""84""}, {""action_type"": ""offsite_conversion.fb_pixel_custom"", ""value"": ""2""}, {""action_type"": ""post_reaction"", ""value"": ""8""}, {""action_type"": ""onsite_conversion.messaging_conversation_replied_7d"", ""value"": ""1""}, {""action_type"": ""landing_page_view"", ""value"": ""83""}, {""action_type"": ""onsite_web_lead"", ""value"": ""9""}, {""action_type"": ""omni_landing_page_view"", ""value"": ""83""}, {""action_type"": ""onsite_conversion.total_messaging_connection"", ""value"": ""1""}, {""action_type"": ""post_engagement"", ""value"": ""93""}, {""action_type"": ""post_interaction_gross"", ""value"": ""9""}, {""action_type"": ""page_engagement"", ""value"": ""93""}, {""action_type"": ""post_interaction_net"", ""value"": ""9""}, {""action_type"": ""onsite_conversion.messaging_first_reply"", ""value"": ""1""}, {""action_type"": ""onsite_conversion.post_save"", ""value"": ""1""}, {""action_type"": ""onsite_conversion.post_net_save"", ""value"": ""1""}, {""action_type"": ""onsite_conversion.post_net_like"", ""value"": ""8""}, {""action_type"": ""lead"", ""value"": ""9""}, {""action_type"": ""onsite_conversion.messaging_conversation_started_7d"", ""value"": ""1""}, {""action_type"": ""custom_event_actions_add_20_s_calls"", ""value"": ""2""}, {""action_type"": ""offsite_conversion.fb_pixel_lead"", ""value"": ""9""}, {""action_type"": ""offsite_lead_add_20_s_calls"", ""value"": ""9""}]","[{""action_type"": ""offsite_conversion.fb_pixel_custom.LeadUrgentQuoted"", ""value"": ""2""}]",{}
120251054842280660,2026-09-10 - remodeling-photo - rate comparison v1,120250602165530660,120251012009850660,ACTIVE,ACTIVE,2026-09-10T21:07:56-0400,2026-09-10T21:16:30-0400,static image,Get a remodeler insurance quote,"Remodelers do more than one trade.

Tell us your mix of carpentry, drywall, flooring and subcontracted work. We will shop general liability around the business you actually run. Get a quote and see how much you could save.",,GET_QUOTE,https://www.cohesiveinsure.com/contractors,utm_source=facebook&utm_medium=paid&utm_campaign={{campaign.name}}&utm_content={{ad.name}}&utm_term={{adset.name}}&ad_id={{ad.id}}&adset_id={{adset.id}},Legacy/site route; see destination,Not specified in ad URL,,images/e88543c561c71870.jpg,1544064973709203,9.95,67,0,148.51,0.0,,0,0,,0,,,,Retained HIGH-VALUE,2026-08-13 to 2026-09-18,0.08,1.08,Delivery without confirmed completion,"S: sessions only since Sep12 01:50 ET; F: starts not historically recorded; C: reconciled completed intakes, including returns",AD,2026-09-09 - REMODELER - submitted LEAD test,Contractors HIGH-VALUE - hybrid Foxquilt/Hedge,7,2026-09-10,2026-09-18,True,0.0,0,https://www.cohesiveinsure.com/marketing-review/20260919/deep-scan/images/e88543c561c71870.jpg,[],[],{}
